18;984;bar;loup de mer;bass, sea;8;8;81;81;811;811;;19;09;17;;;;;;;02;;;02,05;02;;A029T#F03.A06JA$F17.A07MZ$F20.A07QQ$F21.A07RY$F26.A07XE$F28.A07GS$F28.A07KP;Sea bass, Slices, steaks or other flat cuts,Other,Outside brown,With skin,Wild or gathered or hunted,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;25;
18;2563;barbue;;brill;8;8;81;81;811;811;;19;09;17;;;;;;;02;;;02,05;03;99;A02BH#F03.A06JA$F17.A07MZ$F20.A07QQ$F26.A07XE$F28.A07GS$F28.A07KP;Brill, Slices, steaks or other flat cuts,Other,Outside brown,With skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;2;
18;5095;brosme;;tusk;8;8;81;81;811;811;;19;09;02;;;;;;;01;;;02,04;03;02;A02CD#F03.A06JA$F17.A07MY$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KQ;Tusk, Slices, steaks or other flat cuts,Other,Outside light brown,W/o skin,Pan frying / shallow frying,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;986;cabillaud;morue;cod;8;8;81;81;811;811;;19;09;10;99;;;;10;;01;;04;09,04;03;03;A02BV#F03.A06JA$F06.A0BA5$F10.A0CQE$F17.A07MY$F19.A07PR$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07JK;Cod, Slices, steaks or other flat cuts,Other,In air (normal atmosphere),Without added salt,Outside light brown,Plastic,W/o skin,Pan frying / shallow frying,Chilling,Vacuum-packing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;311;
18;988;carrelet;plie;plaice;8;8;81;81;811;811;;19;09;17;;;;;;;01;;;02,06;03;03;A02BC#F03.A06JA$F17.A07NA$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Plaice, Slices, steaks or other flat cuts,Other,Outside dark brown/slightly burned,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;7;
18;1067;caviar;oeuf d'esturgeon;caviar;8;8;83;83;830;830;;;;17;;;;;;;;;;;;;A02FA#F28.A07KP;Sturgeon roe, Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02EH;Fish offal;A02EM;Fish roe;4;
18;2913;chinchard;;horse marckerel;8;8;81;81;811;811;;18;09;17;;;;;;;02;;;03,06;03;03;A02CN#F03.A06HY$F17.A07NA$F20.A07QQ$F26.A07XE$F28.A07GS$F28.A07KP;Horse mackerels, Whole/unsplit form, including artificial forms,Other,Outside dark brown/slightly burned,With skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;990;colin;;hake;8;8;81;81;811;811;;19;94;00;;;;;;;01;;;02,04;00;;A02CB#F03.A06JA$F17.A07MY$F20.A07QR$F28.A0BA1;Hakes, Slices, steaks or other flat cuts,Outside light brown,W/o skin,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;138;
18;1907;cuisse de grenouille;;frog, legs;8;8;84;84;;;;;09;02;;;;;05;;;;;;;02;A02KR#F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KQ;Frogs (legs), Other,Plastic,Pan frying / shallow frying,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02KP;Amphibians, reptiles, snails, insects;A02KQ;Amphibians and Reptiles;5;
18;3064;dorade grise;pageot grise, daurade grise, breme de mer, griset;black seabream;8;8;81;81;811;811;;18;34;17;;;;;;;01;;;02,05;03;03;A029V#F03.A06HY$F10.A0F2Y$F17.A07MZ$F20.A07QR$F28.A07GY$F28.A07KP;Sea bream, Whole/unsplit form, including artificial forms,Dark,Outside brown,W/o skin,Roasting,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;16;
18;3065;dorade n.s.;daurade n.s.;bream n.s.;8;8;81;81;811;811;;19;55;00;;;;;;;01;;;02,05;00;;A029V#F03.A06JA$F17.A07MZ$F20.A07QR$F28.A07GZ;Sea bream, Slices, steaks or other flat cuts,Outside brown,W/o skin,Broiling/grilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;7;
18;3063;dorade rose;daurade rose, pageot rose;red seabream;8;8;81;81;811;811;;16;40;17;;;;;;;02;;;09,04;03;03;A029V#F03.A06JB$F10.A0F2S$F17.A07MY$F20.A07QQ$F28.A07GM$F28.A07KP;Sea bream, Dices / sticks,Red,Outside light brown,With skin,Stewing,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;2;
18;991;dorade royale;daurade royale;gilthead seabream;8;8;81;81;811;811;;18;34;17;;;;;;;01;;;02,05;03;03;A0FAR#F03.A06HY$F17.A07MZ$F20.A07QR$F28.A07GY$F28.A07KP;Gilthead seabream, Whole/unsplit form, including artificial forms,Outside brown,W/o skin,Roasting,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;11;
18;993;espadon;;swordfish;8;8;81;81;811;811;;19;09;02;;;;;;;01;;;03,05;03;03;A07Y0#F03.A06JA$F17.A07MZ$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07KQ;Swordfish, Slices, steaks or other flat cuts,Other,Outside brown,W/o skin,Pan frying / shallow frying,Chilling,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;6;
18;995;fletan;;halibut;8;8;81;81;811;811;;19;09;17;;;;;;;01;;;00,99;03;03;A02AY#F03.A06JA$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Halibut, Slices, steaks or other flat cuts,Other,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;12;
18;5096;fera;;white fish;8;8;81;81;812;812;;19;09;17;;;;;;;01;;;09,04;03;03;A029Q#F03.A06JA$F17.A07MY$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Whitefishes or coregonus, Slices, steaks or other flat cuts,Other,Outside light brown,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A028E;Diadromous fish;3;
18;1092;grenadier;;grenadier;8;8;81;81;811;811;;19;09;17;;;;;;;01;;;03,04;03;03;A02CH#F03.A06JA$F17.A07MY$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Grenadiers, Slices, steaks or other flat cuts,Other,Outside light brown,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;3204;grondin;;tub gurnard;8;8;81;81;811;811;;19;13;02;;;;;;;02;;;09,05;03;03;A029R#F03.A06JA$F17.A07MZ$F20.A07QQ$F26.A07XE$F28.A07HA$F28.A07KP$F28.A07KQ;Marine fish, Slices, steaks or other flat cuts,Other,Outside brown,With skin,Griddling,Chilling,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;4;
18;999;haddock (fume);eglefin fume, aiglefin fume;haddock, smoked;8;8;81;81;811;811;;19;94;17;;;;;;;;;;00,99;03;00;A02JP#F03.A06JA$F27.A02CA$F28.A0BA1$F28.A07KP;Dried fish, Slices, steaks or other flat cuts,Haddock,Cooking and similar thermal preparation processes,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);4;
18;1000;hareng;;herring;8;8;81;81;811;811;;16;98;01;01;;;;00;;01;;01;;03;99;A0FBX#F03.A06JB$F06.A06XJ$F10.A0CJK$F20.A07QR$F24.A07VP;Canned herring, Dices / sticks,Ready-to-eat,In vegetable oil,With added salt,W/o skin;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);9;
18;4227;hareng fume;;herring, smoked;8;8;83;83;830;830;;;98;05;;;;;99;;;;02;;;03;A02KG#F10.A0B8M$F24.A07VP$F28.A07KP;Smoked herring, Ready-to-eat,Low sodium / reduced salt,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);17;
18;3216;hoki;;hoki;8;8;81;81;811;811;;19;94;00;;;;;;;01;;;03,06;00;;A02CB#F03.A06JA$F10.A169P$F17.A07NA$F20.A07QR$F28.A0BA1;Hakes, Slices, steaks or other flat cuts,Outside dark brown/slightly burned,W/o skin,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;5;
18;1001;julienne;lingue;ling;8;8;81;81;811;811;;19;43;17;;;;;;;01;;;02,05;03;03;A02CC#F03.A06JA$F17.A07MZ$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Ling, Slices, steaks or other flat cuts,Other,Outside brown,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;11;
18;3293;lamproie;;lamprey;8;8;81;81;811;811;;16;40;01;00;;;;06;;01;;;02,05;03;03;A0EYR#F03.A06JB$F17.A07MZ$F19.A07PF$F20.A07QR$F26.A07XE$F27.A026X$F28.A07GM$F28.A07KP;Canned/jarred fish, Dices / sticks,Other,Outside brown,Glass,W/o skin,Freshwater fish,Stewing,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);1;
18;3325;lieu jaune;;pollack;8;8;81;81;811;811;;19;09;17;;;;;;;01;;;02,05;03;03;A0FAM#F03.A06JA$F10.A0F5H$F17.A07MZ$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP;Pollack, Slices, steaks or other flat cuts,Other,Yellow,Outside brown,W/o skin,Pan frying / shallow frying,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;14;
18;3326;lieu n.s.;;pollock n.s.;8;8;81;81;811;811;;20;94;00;;;;;;;00;;;99;00;;A02CE#F03.A06JA$F28.A0BA1;Pollack, pollock, Slices, steaks or other flat cuts,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;3;
18;1002;lieu noir;;coley;8;8;81;81;811;811;;20;03;17;;;;;;;01;;;;03;03;A02CF#F03.A06JA$F20.A07QR$F28.A07GL$F28.A07KP;Coalfish, Slices, steaks or other flat cuts,W/o skin,Boiling,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;32;
18;1003;limande;limande sole;dab;8;8;81;81;811;811;;19;34;02;;;;;;;01;;;02,04;03;02;A02AS#F03.A06JA$F17.A07MY$F20.A07QR$F28.A07GY$F28.A07KQ;Dab or common dab, Slices, steaks or other flat cuts,Outside light brown,W/o skin,Roasting,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;35;
18;1004;lotte;baudroie;burbot;8;8;81;81;811;811;;16;09;02;;;;;;;01;;;09,04;03;03;A02BJ#F03.A06JB$F17.A07MY$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07KQ;Anglerfish and monkfish, Dices / sticks,Other,Outside light brown,W/o skin,Pan frying / shallow frying,Chilling,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;14;
18;1005;maquereau;lisette;mackerel;8;8;81;81;811;811;;19;98;00;;;;;;;01;;;;03;00;A02CT#F03.A06JA$F20.A07QR$F24.A07VP;Mackerel, Slices, steaks or other flat cuts,Ready-to-eat,W/o skin;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;70;
18;5099;marlin fume;;smoked marlin;8;8;83;83;830;830;;;98;05;;;;;05;;;;00;;;03;A0EYS#F19.A07PR$F24.A07VP$F26.A07XE$F28.A07KP;Smoked fish, Ready-to-eat,Other,Plastic,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A04NL;Fish and seafood processed;A02KB;Processed or preserved fish (including processed offals);1;
18;1006;merlan;;whiting;8;8;81;81;811;811;;19;94;00;;;;;;;01;;;00,99;00;;A02CG#F03.A06JA$F20.A07QR$F28.A0BA1;Whiting, Slices, steaks or other flat cuts,W/o skin,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;29;
18;3398;merlu;;merlu;8;8;81;81;811;811;;19;09;02;;;;;;;01;;;03,06;03;02;A02CB#F03.A06JA$F17.A07NA$F20.A07QR$F26.A07XE$F28.A07GS$F28.A07KQ;Hakes, Slices, steaks or other flat cuts,Other,Outside dark brown/slightly burned,W/o skin,Pan frying / shallow frying,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;39;
18;1008;mulet;cabot;mullet, grey;8;8;81;81;811;811;;16;52;17;;;;;;;01;;;03,06;02;;A02AD#F03.A06JB$F17.A07NA$F20.A07QR$F21.A07RY$F28.A07GV$F28.A07HK$F28.A07KP;Mullets, Dices / sticks,Outside dark brown/slightly burned,W/o skin,Wild or gathered or hunted,Deep frying,Breading,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;1069;oeuf de lump noir;;caviar, black, lumpfish;8;8;83;83;830;830;;;;17;;;;;06;;;;;;;00;A0F7F#F10.A0F2Y$F19.A07PF$F28.A07KP;Lumpfish roe, Dark,Glass,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02EH;Fish offal;A02EM;Fish roe;4;
18;3470;oeuf de lump rouge;;caviar, red, lumpfish;8;8;83;83;830;830;;;;17;;;;;06;;;;;;;00;A0F7F#F10.A0F2S$F19.A07PF$F28.A07KP;Lumpfish roe, Red,Glass,Chilling;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02EH;Fish offal;A02EM;Fish roe;2;
18;1066;oeuf de poisson n.s.;;fish eggs n.s.;8;8;83;83;830;830;;;;17,10;;;;;05;;;;;;;99;A02EM#F19.A07PR$F28.A07KP$F28.A07JK;Fish roe, Plastic,Chilling,Vacuum-packing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A02EH;Fish offal;A02EM;Fish roe;2;
18;3484;orphie;becassine de mer, aiguille de mer, aiguillette de mer;garfish;8;8;81;81;811;811;;16;40;02;;;;;;;02;;;03,06;03;02;A02BS#F03.A06JB$F17.A07NA$F20.A07QQ$F28.A07GM$F28.A07KQ;Garfish, Dices / sticks,Outside dark brown/slightly burned,With skin,Stewing,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A029R;Marine fish;1;
18;3529;panga;;panga;8;8;81;81;812;812;;19;34;02;;;;;;;01;;;02,05;03;02;A0F8N#F03.A06JA$F17.A07MZ$F20.A07QR$F28.A07GY$F28.A07KQ;Pangas catfishes, Slices, steaks or other flat cuts,Outside brown,W/o skin,Roasting,Freezing;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A026X;Freshwater fish;5;
18;2344;paupiette de saumon;roti de saumon farci;paupiette, salmon;8;8;83;83;833;833;;;34;17;;U8;;;05;06;;;;;;03;A03XS#F04.A0C75$F19.A07PR$F22.A07SH$F28.A07GY$F28.A07KP;Fish and vegetables meal, Food industry prepared,Salmons,Plastic,Roasting,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);2;
18;1009;perche;;perch;8;8;81;81;812;812;;19;94;00;;;;;;;02;;;03,06;00;;A027N#F03.A06JA$F17.A07NA$F20.A07QQ$F28.A0BA1;Perch, Slices, steaks or other flat cuts,Outside dark brown/slightly burned,With skin,Cooking and similar thermal preparation processes;A026T;Fish, seafood, amphibians, reptiles and invertebrates;A026V;Fish (meat);A026X;Freshwater fish;8;
